   91  5      137.2
   44.500000  201.476700  137.252200   .1012  133.912200     2.72 106:17   106.29     1.33
   43.500000  207.067600  137.203200   .1028  133.716700     2.68 108:57   108.96     1.31
   42.500000  212.658500  137.152700   .1048  133.521100     2.62 111:34   111.58     1.29
   41.500000  218.249400  137.099500   .1073  133.325500     2.55 114: 7   114.13     1.27
   40.500000  223.840300  137.042300   .1107  133.130000     2.46 116:35   116.59     1.25
   39.500000  229.431200  136.978800   .1151  132.934400     2.35 118:56   118.94     1.22
   38.500000  235.022200  136.905700   .1214  132.738900     2.21 121: 8   121.14     1.18
   37.500000  240.613100  136.816700   .1305  132.543300     1.24 122:22   122.38     1.12
   36.900500  243.964800  136.751400   .1384  132.426100      .00 122:23   122.38     1.07
   36.900000  243.967600  136.751400   .1384  132.426000      .00 122:23   122.39     1.07
   36.899500  243.970400  136.751300   .1384  132.425900      .78 123:10   123.17     1.07
   36.500000  246.204000  136.700100   .1455  132.347800      .91 124: 4   124.08     1.03
   36.000500  248.996600  136.621800   .1579  132.250100      .00 124: 4   124.08      .97
   36.000000  249.000000  136.600000   .1579  132.250000      .00 124: 5   124.08      .97
   35.999500  249.001900  136.580000   .1579  132.249900      .86 124:56   124.94      .97
   35.500000  250.554700  136.536800   .1655  132.134100     1.61 126:33   126.55      .92
   34.500000  253.663500  136.378200   .1794  131.902200     1.50 128: 3   128.05      .81
   33.500000  256.772300  136.233100   .1907  131.670300     1.42 129:28   129.47      .73
   32.500000  259.881100  136.097100   .2002  131.438500     1.38 130:51   130.86      .65
   31.500000  262.990000  135.967100   .2020  131.206600     1.37 132:13   132.23      .58
   30.500000  266.098800  135.843200   .2030  130.974800     1.36 133:35   133.59      .51
   29.500000  269.207600  135.719900   .2059  130.742900     1.34 134:55   134.93      .44
   28.500000  272.316400  135.594100   .2086  130.511100     1.31 136:14   136.24      .38
   27.500000  275.425200  135.464100   .2153  130.279200     1.25 137:29   137.48      .30
   26.500000  278.534000  135.322900   .2303  130.047300     1.15 138:37   138.63      .22
   25.500000  281.642800  135.162800   .2532  129.815500      .83 139:27   139.46      .12
   24.700000  284.129900  135.016800   .2816  129.630000      .20 139:39   139.66      .02
   24.500000  284.751600  134.978200   .2834  129.608500      .96 140:37   140.62     -.02
   23.500000  287.860400  134.787800   .2928  129.501000      .93 141:33   141.56     -.21
   22.500000  290.969200  134.602300   .3019  129.393500      .91 142:28   142.47     -.40
   21.500000  294.078000  134.423200   .3100  129.286000      .89 143:21   143.35     -.58
   20.500000  297.186800  134.252200   .3165  129.178500      .87 144:13   144.22     -.75
   19.500000  300.295700  134.090900   .3211  129.071000      .86 145: 5   145.09     -.91
   18.500000  303.404400  133.941000   .3234  128.963500      .86 145:56   145.95    -1.06
   17.500000  306.513200  133.803800   .3220  128.856000      .71 146:39   146.66    -1.20
